asn=0    	id=-1  	Main	copying configuration file /home/tegsingh/tsch-sim/examples/hierarchical/config.json to output directory /home/tegsingh/tsch-sim/results/2021-08-11_22-25-37/config.json[MAIN]
asn=2513 	id=6   	Node	scanning on channel=20...[NODE]
asn=2513 	id=5   	Node	scanning on channel=20...[NODE]
asn=2513 	id=10  	Node	scanning on channel=20...[NODE]
asn=2613 	id=5   	Node	scanning on channel=25...[NODE]
asn=2613 	id=10  	Node	scanning on channel=25...[NODE]
asn=2613 	id=2   	Node	scanning on channel=25...[NODE]
asn=2613 	id=9   	Node	scanning on channel=26...[NODE]
asn=2613 	id=6   	Node	scanning on channel=26...[NODE]
asn=2690 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2690 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2690 	id=1   	Main	On tx method called from NullRouting
asn=2690 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2713 	id=6   	Node	scanning on channel=15...[NODE]
asn=2713 	id=10  	Node	scanning on channel=26...[NODE]
asn=2713 	id=5   	Node	scanning on channel=26...[NODE]
asn=2713 	id=2   	Node	scanning on channel=20...[NODE]
asn=2813 	id=9   	Node	scanning on channel=15...[NODE]
asn=2813 	id=7   	Node	scanning on channel=25...[NODE]
asn=2913 	id=7   	Node	scanning on channel=15...[NODE]
asn=2913 	id=6   	Node	scanning on channel=20...[NODE]
asn=2913 	id=9   	Node	scanning on channel=25...[NODE]
asn=2913 	id=5   	Node	scanning on channel=20...[NODE]
asn=3010 	id=3   	Node	send keepalive packet to=1[NODE]
asn=3010 	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=3010 	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: -1], channel offset=2 [SCHEDULER NEW]
asn=3010 	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: -1], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=3010 	id=3   	Main	On prepare tx packet method called from NullRouting
asn=3010 	id=4   	Node	send keepalive packet to=1[NODE]
asn=3010 	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=3010 	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: -1], channel offset=2 [SCHEDULER NEW]
asn=3010 	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: -1], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=3010 	id=4   	Main	On prepare tx packet method called from NullRouting
asn=3011 	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=3011 	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=3013 	id=5   	Node	scanning on channel=25...[NODE]
asn=3013 	id=6   	Node	scanning on channel=26...[NODE]
asn=3013 	id=9   	Node	scanning on channel=15...[NODE]
asn=3013 	id=1   	Node	add neighbor id=3 [NODE]
asn=3013 	id=1   	Node	Add_route called from ensure neighbor
asn=3013 	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=-1 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=3013 	id=3   	Main	On tx method called from NullRouting
asn=3013 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3013 	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=2 seqnum=-1 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=3016 	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=3 seqnum=-1 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=3016 	id=4   	Main	On tx method called from NullRouting
asn=3016 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3040 	id=7   	Node	add neighbor id=3 [NODE]
asn=3040 	id=7   	Node	Add_route called from ensure neighbor
asn=3040 	id=7   	TSCH	joined/associated at 30.4 on receiving an EB packet from 3[NODE]
asn=3040 	id=7   	TSCH	Node has joined TSCH in TSCH Associate [NODE]
asn=3040 	id=7   	Node	update time source called [NODE]
asn=3040 	id=7   	Main	On new time source method called from NullRouting
asn=3040 	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3040 	id=7   	Node	Start method called from NullRouting for 7
asn=3040 	id=7   	Node	File Read successfully
asn=3040 	id=7   	Node	File loaded into struct successfully
asn=3040 	id=7   	Node	Reading routes for Node 7
asn=3040 	id=7   	Node	Destination = 3, Nexthop = 3
asn=3040 	id=7   	Node	Route added to destination node id: 3 through next hop node id: 3 in the routing table of node: 7
asn=3040 	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3040 	id=7   	Node	Reading routes for Node 7
asn=3040 	id=7   	Node	Destination = 1, Nexthop = 3
asn=3040 	id=7   	Node	Route added to destination node id: 1 through next hop node id: 3 in the routing table of node: 7
asn=3040 	id=9   	Node	add neighbor id=3 [NODE]
asn=3040 	id=9   	Node	Add_route called from ensure neighbor
asn=3040 	id=9   	TSCH	joined/associated at 30.4 on receiving an EB packet from 3[NODE]
asn=3040 	id=9   	TSCH	Node has joined TSCH in TSCH Associate [NODE]
asn=3040 	id=9   	Node	update time source called [NODE]
asn=3040 	id=9   	Main	On new time source method called from NullRouting
asn=3040 	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3040 	id=9   	Node	Start method called from NullRouting for 9
asn=3040 	id=9   	Node	File Read successfully
asn=3040 	id=9   	Node	File loaded into struct successfully
asn=3040 	id=9   	Node	Reading routes for Node 9
asn=3040 	id=9   	Node	Destination = 4, Nexthop = 4
asn=3040 	id=9   	Node	Route added to destination node id: 4 through next hop node id: 4 in the routing table of node: 9
asn=3040 	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3040 	id=9   	Node	Reading routes for Node 9
asn=3040 	id=9   	Node	Destination = 1, Nexthop = 4
asn=3040 	id=9   	Node	Route added to destination node id: 1 through next hop node id: 4 in the routing table of node: 9
asn=3040 	id=3   	Main	On tx method called from NullRouting
asn=3040 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3113 	id=10  	Node	scanning on channel=20...[NODE]
asn=3213 	id=2   	Node	scanning on channel=26...[NODE]
asn=3213 	id=10  	Node	scanning on channel=25...[NODE]
asn=3213 	id=5   	Node	scanning on channel=26...[NODE]
asn=3213 	id=6   	Node	scanning on channel=15...[NODE]
asn=3314 	id=2   	Node	scanning on channel=20...[NODE]
asn=3314 	id=10  	Node	scanning on channel=20...[NODE]
asn=3314 	id=5   	Node	scanning on channel=15...[NODE]
asn=3415 	id=10  	Node	scanning on channel=25...[NODE]
asn=3415 	id=5   	Node	scanning on channel=25...[NODE]
asn=3415 	id=6   	Node	scanning on channel=26...[NODE]
asn=3516 	id=2   	Node	scanning on channel=25...[NODE]
asn=3516 	id=10  	Node	scanning on channel=15...[NODE]
asn=3516 	id=6   	Node	scanning on channel=15...[NODE]
asn=3617 	id=10  	Node	scanning on channel=20...[NODE]
asn=3617 	id=5   	Node	scanning on channel=15...[NODE]
asn=3617 	id=6   	Node	scanning on channel=25...[NODE]
asn=3718 	id=6   	Node	scanning on channel=15...[NODE]
asn=3718 	id=2   	Node	scanning on channel=26...[NODE]
asn=3718 	id=10  	Node	scanning on channel=15...[NODE]
asn=3718 	id=5   	Node	scanning on channel=20...[NODE]
asn=3720 	id=6   	Node	add neighbor id=4 [NODE]
asn=3720 	id=6   	Node	Add_route called from ensure neighbor
asn=3720 	id=6   	TSCH	joined/associated at 37.2 on receiving an EB packet from 4[NODE]
asn=3720 	id=6   	TSCH	Node has joined TSCH in TSCH Associate [NODE]
asn=3720 	id=6   	Node	update time source called [NODE]
asn=3720 	id=6   	Main	On new time source method called from NullRouting
asn=3720 	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3720 	id=6   	Node	Start method called from NullRouting for 6
asn=3720 	id=6   	Node	File Read successfully
asn=3720 	id=6   	Node	File loaded into struct successfully
asn=3720 	id=6   	Node	Reading routes for Node 6
asn=3720 	id=6   	Node	Destination = 2, Nexthop = 2
asn=3720 	id=6   	Node	Route added to destination node id: 2 through next hop node id: 2 in the routing table of node: 6
asn=3720 	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3720 	id=6   	Node	Reading routes for Node 6
asn=3720 	id=6   	Node	Destination = 1, Nexthop = 2
asn=3720 	id=6   	Node	Route added to destination node id: 1 through next hop node id: 2 in the routing table of node: 6
asn=3720 	id=7   	Node	add neighbor id=4 [NODE]
asn=3720 	id=7   	Node	Add_route called from ensure neighbor
asn=3720 	id=9   	Node	add neighbor id=4 [NODE]
asn=3720 	id=9   	Node	Add_route called from ensure neighbor
asn=3720 	id=10  	Node	add neighbor id=4 [NODE]
asn=3720 	id=10  	Node	Add_route called from ensure neighbor
asn=3720 	id=10  	TSCH	joined/associated at 37.2 on receiving an EB packet from 4[NODE]
asn=3720 	id=10  	TSCH	Node has joined TSCH in TSCH Associate [NODE]
asn=3720 	id=10  	Node	update time source called [NODE]
asn=3720 	id=10  	Main	On new time source method called from NullRouting
asn=3720 	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3720 	id=10  	Node	Start method called from NullRouting for 10
asn=3720 	id=10  	Node	File Read successfully
asn=3720 	id=10  	Node	File loaded into struct successfully
asn=3720 	id=10  	Node	Reading routes for Node 10
asn=3720 	id=10  	Node	Destination = 4, Nexthop = 4
asn=3720 	id=10  	Node	Route added to destination node id: 4 through next hop node id: 4 in the routing table of node: 10
asn=3720 	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3720 	id=10  	Node	Reading routes for Node 10
asn=3720 	id=10  	Node	Destination = 1, Nexthop = 4
asn=3720 	id=10  	Node	Route added to destination node id: 1 through next hop node id: 4 in the routing table of node: 10
asn=3720 	id=4   	Main	On tx method called from NullRouting
asn=3720 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3819 	id=2   	Node	scanning on channel=20...[NODE]
asn=3819 	id=5   	Node	scanning on channel=26...[NODE]
asn=3920 	id=2   	Node	scanning on channel=25...[NODE]
asn=3920 	id=5   	Node	scanning on channel=25...[NODE]
asn=4020 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4020 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4020 	id=1   	Main	On tx method called from NullRouting
asn=4020 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4122 	id=2   	Node	scanning on channel=26...[NODE]
asn=4122 	id=5   	Node	scanning on channel=20...[NODE]
asn=4223 	id=2   	Node	scanning on channel=25...[NODE]
asn=4324 	id=2   	Node	scanning on channel=26...[NODE]
asn=4324 	id=5   	Node	scanning on channel=25...[NODE]
asn=4425 	id=2   	Node	scanning on channel=15...[NODE]
asn=4425 	id=5   	Node	scanning on channel=20...[NODE]
asn=4480 	id=10  	Node	add neighbor id=3 [NODE]
asn=4480 	id=10  	Node	Add_route called from ensure neighbor
asn=4480 	id=3   	Main	On tx method called from NullRouting
asn=4480 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4481 	id=8   	Node	send keepalive packet to=3[NODE]
asn=4481 	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=4481 	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: -1], channel offset=4 [SCHEDULER NEW]
asn=4481 	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: -1], channel offset=4 timeslot=9 [SCHEDULER NEW]
asn=4481 	id=8   	Main	On prepare tx packet method called from NullRouting
asn=4489 	id=3   	Node	add neighbor id=8 [NODE]
asn=4489 	id=3   	Node	Add_route called from ensure neighbor
asn=4489 	id=8   	Node	tx done from=8 source=8 to=3 destination=3 numtx=1 seqnum=-1 packet buffer: timeslot: 9 channel offset: 4 acked=true, remove packet[NODE]
asn=4489 	id=8   	Main	On tx method called from NullRouting
asn=4489 	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4526 	id=2   	Node	scanning on channel=26...[NODE]
asn=4627 	id=2   	Node	scanning on channel=25...[NODE]
asn=4627 	id=5   	Node	scanning on channel=26...[NODE]
asn=4728 	id=2   	Node	scanning on channel=20...[NODE]
asn=4829 	id=2   	Node	scanning on channel=25...[NODE]
asn=4829 	id=5   	Node	scanning on channel=20...[NODE]
asn=4930 	id=2   	Node	scanning on channel=26...[NODE]
asn=4930 	id=5   	Node	scanning on channel=25...[NODE]
asn=4940 	id=4   	Main	On tx method called from NullRouting
asn=4940 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5031 	id=2   	Node	scanning on channel=15...[NODE]
asn=5031 	id=5   	Node	scanning on channel=26...[NODE]
asn=5132 	id=2   	Node	scanning on channel=26...[NODE]
asn=5132 	id=5   	Node	scanning on channel=20...[NODE]
asn=5233 	id=5   	Node	scanning on channel=15...[NODE]
asn=5334 	id=2   	Node	scanning on channel=15...[NODE]
asn=5334 	id=5   	Node	scanning on channel=25...[NODE]
asn=5420 	id=2   	Node	add neighbor id=1 [NODE]
asn=5420 	id=2   	Node	Add_route called from ensure neighbor
asn=5420 	id=2   	TSCH	joined/associated at 54.2 on receiving an EB packet from 1[NODE]
asn=5420 	id=2   	TSCH	Node has joined TSCH in TSCH Associate [NODE]
asn=5420 	id=2   	Node	update time source called [NODE]
asn=5420 	id=2   	Main	On new time source method called from NullRouting
asn=5420 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5420 	id=2   	Node	Start method called from NullRouting for 2
asn=5420 	id=2   	Node	File Read successfully
asn=5420 	id=2   	Node	File loaded into struct successfully
asn=5420 	id=2   	Node	Reading routes for Node 2
asn=5420 	id=2   	Node	Destination = 1, Nexthop = 1
asn=5420 	id=2   	Node	Route added to destination node id: 1 through next hop node id: 1 in the routing table of node: 2
asn=5420 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5420 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5420 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5420 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5420 	id=1   	Main	On tx method called from NullRouting
asn=5420 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5435 	id=5   	Node	scanning on channel=26...[NODE]
asn=5536 	id=5   	Node	scanning on channel=25...[NODE]
asn=5637 	id=5   	Node	scanning on channel=15...[NODE]
asn=5738 	id=5   	Node	scanning on channel=25...[NODE]
asn=5760 	id=6   	Node	add neighbor id=3 [NODE]
asn=5760 	id=6   	Node	Add_route called from ensure neighbor
asn=5760 	id=3   	Main	On tx method called from NullRouting
asn=5760 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5839 	id=5   	Node	scanning on channel=26...[NODE]
asn=5940 	id=5   	Node	scanning on channel=20...[NODE]
asn=6001 	id=-1  	Main	60 seconds, progress 10.00%[SIMULATOR]
asn=6001 	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=6001 	id=-1  	Main	joined_routing/joined_tsch/total=9/9/10 [ROUTE]
asn=6001 	id=-1  	TSCH	Periodic process called for [Node]
asn=6001 	id=1   	Main	On periodic timer method called from NullRouting
asn=6001 	id=1   	TSCH	stats: {"idle_listen":5993,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":2,"tx_data":5,"tx_data_rx_ack":0}[NODE]
asn=6001 	id=2   	Main	On periodic timer method called from NullRouting
asn=6001 	id=2   	TSCH	stats: {"idle_listen":580,"channel_scan":5420,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=6001 	id=3   	Main	On periodic timer method called from NullRouting
asn=6001 	id=3   	TSCH	stats: {"idle_listen":5983,"channel_scan":10,"rx_data":0,"rx_data_tx_ack":1,"tx_data":4,"tx_data_rx_ack":2}[NODE]
asn=6001 	id=4   	Main	On periodic timer method called from NullRouting
asn=6001 	id=4   	TSCH	stats: {"idle_listen":5983,"channel_scan":10,"rx_data":0,"rx_data_tx_ack":0,"tx_data":4,"tx_data_rx_ack":3}[NODE]
asn=6001 	id=5   	Main	On periodic timer method called from NullRouting
asn=6001 	id=5   	TSCH	stats: {"idle_listen":0,"channel_scan":6000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=6001 	id=6   	Main	On periodic timer method called from NullRouting
asn=6001 	id=6   	TSCH	stats: {"idle_listen":2280,"channel_scan":3720,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=6001 	id=7   	Main	On periodic timer method called from NullRouting
asn=6001 	id=7   	TSCH	stats: {"idle_listen":2960,"channel_scan":3040,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=6001 	id=8   	Main	On periodic timer method called from NullRouting
asn=6001 	id=8   	TSCH	stats: {"idle_listen":4519,"channel_scan":1480,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":1}[NODE]
asn=6001 	id=9   	Main	On periodic timer method called from NullRouting
asn=6001 	id=9   	TSCH	stats: {"idle_listen":2960,"channel_scan":3040,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=6001 	id=10  	Main	On periodic timer method called from NullRouting
asn=6001 	id=10  	TSCH	stats: {"idle_listen":2280,"channel_scan":3720,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=6041 	id=7   	Node	send keepalive packet to=3[NODE]
asn=6041 	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=6041 	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: -1], channel offset=4 [SCHEDULER NEW]
asn=6041 	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: -1], channel offset=4 timeslot=8 [SCHEDULER NEW]
asn=6041 	id=7   	Main	On prepare tx packet method called from NullRouting
asn=6041 	id=9   	Node	send keepalive packet to=3[NODE]
asn=6041 	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=6041 	id=9   	TSCH	schedule packet [src: 9, dest: 3, seqnum: -1], channel offset=4 [SCHEDULER NEW]
asn=6041 	id=9   	TSCH	schedule packet [src: 9, dest: 3, seqnum: -1], channel offset=4 timeslot=1 [SCHEDULER NEW]
asn=6041 	id=9   	Main	On prepare tx packet method called from NullRouting
asn=6041 	id=3   	Node	add neighbor id=9 [NODE]
asn=6041 	id=3   	Node	Add_route called from ensure neighbor
asn=6041 	id=9   	Node	tx done from=9 source=9 to=3 destination=3 numtx=1 seqnum=-1 packet buffer: timeslot: 1 channel offset: 4 acked=true, remove packet[NODE]
asn=6041 	id=9   	Main	On tx method called from NullRouting
asn=6041 	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=6048 	id=3   	Node	add neighbor id=7 [NODE]
asn=6048 	id=3   	Node	Add_route called from ensure neighbor
