asn=0    	id=-1  	Main	copying configuration file /home/tegsingh/tsch-sim/examples/hierarchical/config.json to output directory /home/tegsingh/tsch-sim/results/2021-08-14_14-11-28/config.json[MAIN]
asn=33205	id=7   	App	generate a packet, seqnum=23 for=1 [PACKET_SOURCE]
asn=33205	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33205	id=7   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 23], channel offset=2 [SCHEDULER NEW]
asn=33205	id=7   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 23], channel offset=2 timeslot=2 [SCHEDULER NEW]
asn=33205	id=7   	Main	On prepare tx packet method called from NullRouting
asn=33210	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=33220	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=5 seqnum=21 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=33235	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=3 seqnum=22 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=33261	id=9   	App	dropping app packet seqnum=21 for=1 to=1: tx_limit=8 reached[NODE]
asn=33261	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=8 seqnum=21 packet buffer: timeslot: 4 channel offset: 2 acked=false, remove packet[NODE]
asn=33261	id=9   	Main	On tx method called from NullRouting
asn=33261	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33278	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33278	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33278	id=1   	Main	On tx method called from NullRouting
asn=33278	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33284	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=4 seqnum=22 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=33289	id=9   	App	generate a packet, seqnum=22 for=1 [PACKET_SOURCE]
asn=33289	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33289	id=9   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 22], channel offset=2 [SCHEDULER NEW]
asn=33289	id=9   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 22], channel offset=2 timeslot=4 [SCHEDULER NEW]
asn=33289	id=9   	Main	On prepare tx packet method called from NullRouting
asn=33308	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=2 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=33311	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=6 seqnum=21 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=33338	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=1 seqnum=22 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=33339	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=7 seqnum=21 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=33368	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=5 seqnum=22 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=33401	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=2 seqnum=22 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=33416	id=10  	App	generate a packet, seqnum=22 for=1 [PACKET_SOURCE]
asn=33416	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33416	id=10  	TSCH	schedule packet [src: 10, dest: 1, seqnum: 22], channel offset=2 [SCHEDULER NEW]
asn=33416	id=10  	TSCH	schedule packet [src: 10, dest: 1, seqnum: 22], channel offset=2 timeslot=5 [SCHEDULER NEW]
asn=33416	id=10  	Main	On prepare tx packet method called from NullRouting
asn=33427	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=3 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=33437	id=10  	App	dropping app packet seqnum=21 for=1 to=1: tx_limit=8 reached[NODE]
asn=33437	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=8 seqnum=21 packet buffer: timeslot: 5 channel offset: 2 acked=false, remove packet[NODE]
asn=33437	id=10  	Main	On tx method called from NullRouting
asn=33437	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33445	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=6 seqnum=22 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=33486	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=1 seqnum=22 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=33490	id=8   	App	generate a packet, seqnum=22 for=1 [PACKET_SOURCE]
asn=33490	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33490	id=8   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 22], channel offset=2 [SCHEDULER NEW]
asn=33490	id=8   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 22], channel offset=2 timeslot=3 [SCHEDULER NEW]
asn=33490	id=8   	Main	On prepare tx packet method called from NullRouting
asn=33491	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=1 seqnum=22 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=33506	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=3 seqnum=22 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=33511	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=4 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=33518	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=5 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=33522	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=7 seqnum=22 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=33546	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=6 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=33548	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=4 seqnum=22 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=33549	id=8   	Node	send keepalive packet to=2[NODE]
asn=33549	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33549	id=8   	TSCH	schedule packet [src: 8, dest: 2, seqnum: -1], channel offset=3 [SCHEDULER NEW]
asn=33549	id=8   	TSCH	schedule packet [src: 8, dest: 2, seqnum: -1], channel offset=3 timeslot=3 [SCHEDULER NEW]
asn=33549	id=8   	Main	On prepare tx packet method called from NullRouting
asn=33550	id=5   	App	dropping app packet seqnum=22 for=1 to=1: tx_limit=8 reached[NODE]
asn=33550	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=8 seqnum=22 packet buffer: timeslot: 6 channel offset: 2 acked=false, remove packet[NODE]
asn=33550	id=5   	Main	On tx method called from NullRouting
asn=33550	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33554	id=8   	Node	tx done from=8 source=8 to=2 destination=2 numtx=1 seqnum=-1 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=33554	id=8   	Main	On tx method called from NullRouting
asn=33554	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33563	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=2 seqnum=22 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=33574	id=6   	App	generate a packet, seqnum=24 for=1 [PACKET_SOURCE]
asn=33574	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33574	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 24], channel offset=2 [SCHEDULER NEW]
asn=33574	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 24], channel offset=2 timeslot=1 [SCHEDULER NEW]
asn=33574	id=6   	Main	On prepare tx packet method called from NullRouting
asn=33580	id=6   	Node	tx done from=6 source=6 to=1 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=33583	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=5 seqnum=22 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=33591	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=3 seqnum=22 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=33596	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=2 seqnum=22 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=33616	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=7 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=33625	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=6 seqnum=22 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=33635	id=2   	Main	On tx method called from NullRouting
asn=33635	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33645	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=3 seqnum=22 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=33692	id=6   	Node	tx done from=6 source=6 to=1 destination=1 numtx=2 seqnum=24 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=33696	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=4 seqnum=22 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=33713	id=6   	Node	tx done from=6 source=6 to=1 destination=1 numtx=3 seqnum=24 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=33722	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=4 seqnum=22 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=33728	id=7   	App	dropping app packet seqnum=23 for=1 to=1: tx_limit=8 reached[NODE]
asn=33728	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=8 seqnum=23 packet buffer: timeslot: 2 channel offset: 2 acked=false, remove packet[NODE]
asn=33728	id=7   	Main	On tx method called from NullRouting
asn=33728	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33744	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=7 seqnum=22 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=33776	id=6   	Node	tx done from=6 source=6 to=1 destination=1 numtx=4 seqnum=24 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=33815	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=5 seqnum=22 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=33827	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=5 seqnum=22 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=33842	id=9   	App	dropping app packet seqnum=22 for=1 to=1: tx_limit=8 reached[NODE]
asn=33842	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=8 seqnum=22 packet buffer: timeslot: 4 channel offset: 2 acked=false, remove packet[NODE]
asn=33842	id=9   	Main	On tx method called from NullRouting
asn=33842	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33864	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=6 seqnum=22 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=33888	id=6   	Node	tx done from=6 source=6 to=1 destination=1 numtx=5 seqnum=24 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=33918	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=6 seqnum=22 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=33944	id=6   	Node	tx done from=6 source=6 to=1 destination=1 numtx=6 seqnum=24 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=33967	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=7 seqnum=22 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=33976	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=7 seqnum=22 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=34014	id=6   	Node	tx done from=6 source=6 to=1 destination=1 numtx=7 seqnum=24 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34019	id=8   	App	generate a packet, seqnum=23 for=1 [PACKET_SOURCE]
asn=34019	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34019	id=8   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 23], channel offset=2 [SCHEDULER NEW]
asn=34019	id=8   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 23], channel offset=2 timeslot=3 [SCHEDULER NEW]
asn=34019	id=8   	Main	On prepare tx packet method called from NullRouting
asn=34039	id=10  	App	dropping app packet seqnum=22 for=1 to=1: tx_limit=8 reached[NODE]
asn=34039	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=8 seqnum=22 packet buffer: timeslot: 5 channel offset: 2 acked=false, remove packet[NODE]
asn=34039	id=10  	Main	On tx method called from NullRouting
asn=34039	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34047	id=7   	App	generate a packet, seqnum=24 for=1 [PACKET_SOURCE]
asn=34047	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34047	id=7   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 24], channel offset=2 [SCHEDULER NEW]
asn=34047	id=7   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 24], channel offset=2 timeslot=2 [SCHEDULER NEW]
asn=34047	id=7   	Main	On prepare tx packet method called from NullRouting
asn=34050	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=34058	id=8   	App	dropping app packet seqnum=22 for=1 to=1: tx_limit=8 reached[NODE]
asn=34058	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=8 seqnum=22 packet buffer: timeslot: 3 channel offset: 2 acked=false, remove packet[NODE]
asn=34058	id=8   	Main	On tx method called from NullRouting
asn=34058	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34077	id=6   	App	dropping app packet seqnum=24 for=1 to=1: tx_limit=8 reached[NODE]
asn=34077	id=6   	Node	tx done from=6 source=6 to=1 destination=1 numtx=8 seqnum=24 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=34077	id=6   	Main	On tx method called from NullRouting
asn=34077	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34086	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=34100	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=2 seqnum=23 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=34114	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=3 seqnum=23 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=34127	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=2 seqnum=24 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=34184	id=2   	App	generate a packet, seqnum=22 for=1 [PACKET_SOURCE]
asn=34184	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34184	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 22], channel offset=2 [SCHEDULER NEW]
asn=34184	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 22], channel offset=2 timeslot=2 [SCHEDULER NEW]
asn=34184	id=2   	Main	On prepare tx packet method called from NullRouting
asn=34190	id=1   	App	rx app packet seqnum=22 from=2[NODE]
asn=34190	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=22 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=34190	id=2   	Main	On tx method called from NullRouting
asn=34190	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34190	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=3 seqnum=24 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=34219	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=4 seqnum=23 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=34267	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=4 seqnum=24 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=34275	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=5 seqnum=23 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=34286	id=4   	Main	On tx method called from NullRouting
asn=34286	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34305	id=5   	App	generate a packet, seqnum=23 for=1 [PACKET_SOURCE]
asn=34305	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34305	id=5   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 23], channel offset=2 [SCHEDULER NEW]
asn=34305	id=5   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 23], channel offset=2 timeslot=6 [SCHEDULER NEW]
asn=34305	id=5   	Main	On prepare tx packet method called from NullRouting
asn=34306	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=34352	id=9   	App	generate a packet, seqnum=23 for=1 [PACKET_SOURCE]
asn=34352	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34352	id=9   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 23], channel offset=2 [SCHEDULER NEW]
asn=34352	id=9   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 23], channel offset=2 timeslot=4 [SCHEDULER NEW]
asn=34352	id=9   	Main	On prepare tx packet method called from NullRouting
asn=34353	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=34360	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=2 seqnum=23 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=34372	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=5 seqnum=24 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=34380	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=6 seqnum=23 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=34383	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=2 seqnum=23 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=34395	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=3 seqnum=23 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=34400	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=6 seqnum=24 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=34409	id=3   	App	generate a packet, seqnum=24 for=1 [PACKET_SOURCE]
asn=34409	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34409	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 24], channel offset=2 [SCHEDULER NEW]
asn=34409	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 24], channel offset=2 timeslot=2 [SCHEDULER NEW]
asn=34409	id=3   	Main	On prepare tx packet method called from NullRouting
asn=34414	id=1   	App	rx app packet seqnum=24 from=3[NODE]
asn=34414	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=34414	id=3   	Main	On tx method called from NullRouting
asn=34414	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34429	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=7 seqnum=23 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=34439	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=3 seqnum=23 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=34454	id=10  	App	generate a packet, seqnum=23 for=1 [PACKET_SOURCE]
asn=34454	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34454	id=10  	TSCH	schedule packet [src: 10, dest: 1, seqnum: 23], channel offset=2 [SCHEDULER NEW]
asn=34454	id=10  	TSCH	schedule packet [src: 10, dest: 1, seqnum: 23], channel offset=2 timeslot=5 [SCHEDULER NEW]
asn=34454	id=10  	Main	On prepare tx packet method called from NullRouting
asn=34459	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=34493	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=4 seqnum=23 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=34505	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=7 seqnum=24 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=34520	id=8   	App	dropping app packet seqnum=23 for=1 to=1: tx_limit=8 reached[NODE]
asn=34520	id=8   	Node	tx done from=8 source=8 to=1 destination=1 numtx=8 seqnum=23 packet buffer: timeslot: 3 channel offset: 2 acked=false, remove packet[NODE]
asn=34520	id=8   	Main	On tx method called from NullRouting
asn=34520	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34530	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=4 seqnum=23 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=34537	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=5 seqnum=23 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=34557	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=2 seqnum=23 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=34589	id=7   	App	dropping app packet seqnum=24 for=1 to=1: tx_limit=8 reached[NODE]
asn=34589	id=7   	Node	tx done from=7 source=7 to=1 destination=1 numtx=8 seqnum=24 packet buffer: timeslot: 2 channel offset: 2 acked=false, remove packet[NODE]
asn=34589	id=7   	Main	On tx method called from NullRouting
asn=34589	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34591	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=5 seqnum=23 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=34612	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=6 seqnum=23 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=34620	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=3 seqnum=23 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=34633	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=7 seqnum=23 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=34642	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=6 seqnum=23 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=34682	id=9   	App	dropping app packet seqnum=23 for=1 to=1: tx_limit=8 reached[NODE]
asn=34682	id=9   	Node	tx done from=9 source=9 to=1 destination=1 numtx=8 seqnum=23 packet buffer: timeslot: 4 channel offset: 2 acked=false, remove packet[NODE]
asn=34682	id=9   	Main	On tx method called from NullRouting
asn=34682	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34692	id=3   	Main	On tx method called from NullRouting
asn=34692	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34706	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34706	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34706	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34706	id=1   	Main	On tx method called from NullRouting
asn=34706	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34718	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=4 seqnum=23 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=34719	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=7 seqnum=23 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=34732	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=5 seqnum=23 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=34803	id=5   	App	dropping app packet seqnum=23 for=1 to=1: tx_limit=8 reached[NODE]
asn=34803	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=8 seqnum=23 packet buffer: timeslot: 6 channel offset: 2 acked=false, remove packet[NODE]
asn=34803	id=5   	Main	On tx method called from NullRouting
asn=34803	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34813	id=6   	App	generate a packet, seqnum=25 for=1 [PACKET_SOURCE]
asn=34813	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34813	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 25], channel offset=2 [SCHEDULER NEW]
asn=34813	id=6   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 25], channel offset=2 timeslot=1 [SCHEDULER NEW]
asn=34813	id=6   	Main	On prepare tx packet method called from NullRouting
asn=34816	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=6 seqnum=23 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=34819	id=6   	Node	tx done from=6 source=6 to=1 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34847	id=6   	Node	tx done from=6 source=6 to=1 destination=1 numtx=2 seqnum=25 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=34930	id=2   	Main	On tx method called from NullRouting
asn=34930	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34935	id=10  	Node	tx done from=10 source=10 to=1 destination=1 numtx=7 seqnum=23 packet buffer: timeslot: 5 channel offset: 2 acked=false[NODE]
asn=34937	id=5   	App	generate a packet, seqnum=24 for=1 [PACKET_SOURCE]
asn=34937	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34937	id=5   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 24], channel offset=2 [SCHEDULER NEW]
asn=34937	id=5   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 24], channel offset=2 timeslot=6 [SCHEDULER NEW]
asn=34937	id=5   	Main	On prepare tx packet method called from NullRouting
asn=34943	id=5   	Node	tx done from=5 source=5 to=1 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 6 channel offset: 2 acked=false[NODE]
asn=34958	id=8   	App	generate a packet, seqnum=24 for=1 [PACKET_SOURCE]
asn=34958	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34958	id=8   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 24], channel offset=2 [SCHEDULER NEW]
asn=34958	id=8   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 24], channel offset=2 timeslot=3 [SCHEDULER NEW]
asn=34958	id=8   	Main	On prepare tx packet method called from NullRouting
